_ZN5Actor8getLevelEv,0x1f8ed35
_ZNK5Actor11getUniqueIDEv,0x1f9159c
_ZN14ClientInstance19getLocalServerLevelEv,0xac6815
_ZN14ClientInstance14getLocalPlayerEv,0xac196d
_ZNK5Level9getPlayerE13ActorUniqueID,0x261ea09
_ZN8GameMode18getDestroyProgressEv,0x230fbc3
_ZNK12ItemInstance5getIdEv,0x2391689
_ZNK12ItemInstance14getDamageValueEv,0x23919dd
_ZNK5Actor9getRegionEv,0x1f93339
_ZNK11BlockSource8getBlockERK8BlockPos,0x25d1729
_ZNK13MinecraftGame19getLocalServerLevelEv,0xb0f71f
_ZN9ItemStackC1Ev,0x238fe75
_ZN12ItemInstance4initEiii,0x2390be9
_ZN12ItemInstance8_setItemEi,0x2391a0b
_ZNK5Level21getGlobalBlockPaletteEv,0x26283a1
_ZNK12BlockPalette22getBlockFromLegacyDataE10NewBlockIDj,0x25cf9b5
_ZNK11BlockLegacy22getStateFromLegacyDataEt,0x24b0941
_ZN9ItemStack8setBlockEPK5Block,0x2394c6d
_ZN12ItemInstanceC1Ev,0x238be0d
_ZN5Actor6setRotERK4Vec2,0x1f9670d
_ZNK5Level12isClientSideEv,0x261f44d
_ZNK14ClientInstance16getMinecraftGameEv,0xac65d7
_ZN13MinecraftGame24getPrimaryClientInstanceEv,0xae4477
_ZN11BlockSource14getBlockEntityEiii,0x25d3e9d
_ZNK15ChestBlockActor7getItemEi,0x2486ac9
_ZNK12ItemInstance18hasCustomHoverNameEv,0x23938f1
_ZNK12ItemInstance13getCustomNameEv,0x2393931
_ZN12ItemInstance13setCustomNameERKSs,0x2397095
_ZN15ChestBlockActor7setItemEiRK9ItemStack,0x2486b23
_ZN5Level7setTimeEi,0x2620ae7
_ZNK5Level7getTimeEv,0x2620afd
_ZN5Level12getLevelDataEv,0x262410b
_ZN9LevelData11setSpawnPosERK8BlockPos,0x279c4f9
_ZN8GameMode21_destroyBlockInternalERK8BlockPosh,0x230e5dd
_ZN11BlockSource8setBlockEiiiRK5Blocki,0x25d27e9
_ZN5Level7explodeER11BlockSourceP5ActorRK4Vec3fbbfb,0x26234f5
_ZNK6Player11getSuppliesEv,0x220753d
_ZN20PlayerInventoryProxy9clearSlotEi11ContainerID,0x2219d9f
_ZN12ServerPlayer13sendInventoryEb,0x1ec153d
_ZNK20PlayerInventoryProxy7getItemEi11ContainerID,0x2219e6d
_ZN14ClientInstance13getServerDataEv,0xac84eb
_ZN9Minecraft8getTimerEv,0x27c3e5f
_ZNK20PlayerInventoryProxy15getSelectedSlotEv,0x2219f9b
_ZN20PlayerInventoryProxy10selectSlotEi11ContainerID,0x2219fad
_ZNK5Actor8getArmorE9ArmorSlot,0x1f9dabd
_ZN8GameMode12destroyBlockERK8BlockPosh,0x230e425
_ZN20PlayerInventoryProxy14removeResourceERK9ItemStackbbi,0x2219d93
_ZN20PlayerInventoryProxy3addER9ItemStackb,0x2219a27
_ZN20PlayerInventoryProxy7setItemEiRK9ItemStack11ContainerID,0x2219e51
_ZN17FurnaceBlockActor7setItemEiRK9ItemStack,0x24937e3
_ZN4ItemD2Ev,0x2384521
_ZN12ItemRegistry7getItemEs,0x238c399
_ZN4Item10initServerERN4Json5ValueE,0x238207d
_ZN4Item10initClientERN4Json5ValueES2_,0x2f39abd
_ZN4Item17initCreativeItemsEbP17ActorInfoRegistryP20BlockDefinitionGroupbSt8functionIFvS1_S3_bEE,0x2383ac9
_ZNK14ItemDescriptor5getIdEv,0x238b8e5
_ZN20MinecraftScreenModel17updateTextBoxTextERKSs,0xc39065
_ZN25ClientInstanceScreenModel15sendChatMessageERKSs,0x1a3efdd
_ZN25ClientInstanceScreenModel14executeCommandERKSs,0x1a3ebad
_ZNK5Level11fetchEntityE13ActorUniqueIDb,0x261fb11
_ZN14ClientInstance10getGuiDataEv,0xac94b5
_ZN7GuiData20displayClientMessageERKSs,0x1859875
_ZN12ItemRenderer17forceGraphicsLoadEv,0x100f34d
_ZN4Item16setStackedByDataEb,0x2388d63
_ZN12VanillaItems13registerItemsEb,0xdeb609
_ZNK4Item12getMaxDamageEv,0x238660d
_ZN14ClientInstance15_startLeaveGameEv,0xabe945
_ZN14ClientInstance4playERKSsRK4Vec3ff,0xacda79
_ZN14SignBlockActor10setMessageESsSs,0x24a8141
_ZN10BlockActor10setChangedEv,0x24790d0
_ZNK4Item15isStackedByDataEv,0x23865ff
_ZNK11BlockLegacy14getRenderLayerEv,0x24b2791
_ZN7GuiData14showTipMessageERKSs,0xd169a5
_ZN5Actor17setNameTagVisibleEb,0x1fa6ad9
_ZNK14ClientInstance19getClientSceneStackEv,0xac95d1
_ZNK14ClientInstance15getSceneFactoryEv,0xac95cd
_ZN25ClientInstanceScreenModelC1ER14IMinecraftGameR15IClientInstanceR10SceneStackR12SceneFactory,0x1a3c5b5
_ZNK5Actor7getRideEv,0x1f91579
_ZN14ClientInstance15setCameraEntityEP5Actor,0xac5c79
_ZN14ClientInstance8getLevelEv,0xac84f3
_ZN5Level11addParticleE12ParticleTypeRK4Vec3S3_iPK11CompoundTagb,0x2621cb1
_ZN5Level12getHitResultEv,0x26267fb
_ZN11BlockSource8getBiomeERK8BlockPos,0x25d7c41
_ZN11BlockSource13setGrassColorEiRK8BlockPosi,0x25d7d15
_ZN9Abilities18nameToAbilityIndexERKSs,0x2200b79
_ZNK9Abilities7getBoolE14AbilitiesIndex,0x2200943
_ZN9Abilities10setAbilityE14AbilitiesIndexb,0x22008ed
_ZN25ActorDefinitionIdentifierC1E9ActorType,0x20083c5
_ZN12ActorFactoryC1ER5Level,0x20088cd
_ZN12ActorFactory19createSpawnedEntityERK25ActorDefinitionIdentifierP5ActorRK4Vec3RK4Vec2,0x200aec9
_ZN5Level9addEntityER11BlockSourceSt10unique_ptrI5ActorSt14default_deleteIS3_EE,0x262201d
_ZN5Level15addGlobalEntityER11BlockSourceSt10unique_ptrI5ActorSt14default_deleteIS3_EE,0x2621d47
_ZN17MobEffectInstanceC1Ejiibbb,0x22f1779
_ZN5Actor9addEffectERK17MobEffectInstance,0x1faab51
_ZN5Actor12removeEffectEi,0x1faac59
_ZN5Actor16removeAllEffectsEv,0x1faacc1
_ZNK5Actor9getHealthEv,0x1faa085
_ZNK5Actor12getAttributeERK9Attribute,0x1faa9e9
_ZN16SharedAttributes6HEALTHE,0x4f83a70
_ZN17AttributeInstance11setMaxValueEf,0x22307b1
_ZNK17AttributeInstance11getMaxValueEv,0x2230361
_ZN9Minecraft11getCommandsEv,0x27c3ded
_ZN17MinecraftCommands11getRegistryEv,0x1eaeadd
_ZNK15CommandRegistry11findCommandERKSs,0x1e8244d
_ZN11BlockLegacy11setFrictionEf,0x24b2211
_ZNK11BlockSource9canSeeSkyEiii,0x25d86f5
_ZN4I18n18getCurrentLanguageEv,0x1d4d4a9
_ZN4Item15setUseAnimationE12UseAnimation,0x23278bf
_ZNK12ItemInstance23getEnchantsFromUserDataEv,0x2392f65
_ZNK12ItemEnchants14getAllEnchantsEv,0x237961d
_ZN4Item15setAllowOffhandEb,0x2386719
_ZN5Actor13setStatusFlagE10ActorFlagsb,0x1f9075b
_ZN10ScreenView17setDebugRenderingEb,0x1bcecf5
_ZN5Actor11getTargetIdEv,0x1f9299d
_ZN5Actor9setTargetEPS_,0x1f929a7
_ZN19ServerCommandOriginC1ERKSsR11ServerLevel22CommandPermissionLevel,0x1e781f5
_ZNK17MinecraftCommands23requestCommandExecutionESt10unique_ptrI13CommandOriginSt14default_deleteIS1_EERKSsib,0x1eaeae5
_ZN11ServerLevel11getCommandsEv,0x1ebd51d
_ZN14CommandVersion14CurrentVersionE,0x4b4eb7c
_ZNK5Actor14getOffhandSlotEv,0x1f9dfa9
_ZN6Player13addExperienceEi,0x22159f9
_ZN6Player9addLevelsEi,0x2215bad
_ZN6Recipe13isAnyAuxValueERK14ItemDescriptor,0x2334a91
_ZN5Actor4hurtERK17ActorDamageSourceibb,0x1f9ac5f
_ZN10SceneStack6updateEv,0xcdf525
_ZNK10SceneStack13getScreenNameEv,0x8443b1
_ZN14ClientInstance15getItemRendererEv,0xac5aa3
_ZNK12ItemInstance15getUseAnimationEv,0x2396a9d
_ZNK12ItemInstance15getMaxStackSizeEv,0x2391d79
_ZNK5Level10getSpawnerEv,0x26264e8
_ZN7Spawner9spawnItemER11BlockSourceRK9ItemStackP5ActorRK4Vec3i,0x214b2f5
_ZNK14ClientInstance11getTexturesEv,0xac6883
_ZN16ResourceLocationD2Ev,0xb5ef2d
_ZN12ItemInstanceD2Ev,0xf0f121
_ZN9ItemStackD2Ev,0x979aa5
