_ZN5Actor8getLevelEv,0x204d10d
_ZNK5Actor11getUniqueIDEv,0x204f7dd
_ZN14ClientInstance19getLocalServerLevelEv,0xadf07d
_ZN14ClientInstance14getLocalPlayerEv,0xada0b5
_ZNK5Level9getPlayerE13ActorUniqueID,0x26f24ad
_ZN8GameMode18getDestroyProgressEv,0x23d5beb
_ZNK13ItemStackBase5getIdEv,0x2455f09
_ZNK13ItemStackBase14getDamageValueEv,0x245626d
_ZNK5Actor9getRegionEv,0x2051579
_ZNK11BlockSource8getBlockERK8BlockPos,0x26a0b7d
_ZNK13MinecraftGame19getLocalServerLevelEv,0xb2d9af
_ZN9ItemStackC1Ev,0x24546ed
_ZN13ItemStackBase4initEiii,0x2455461
_ZN13ItemStackBase8_setItemEi,0x245628b
_ZNK5Level21getGlobalBlockPaletteEv,0x26fc39d
_ZNK12BlockPalette22getBlockFromLegacyDataE10NewBlockIDj,0x269ee09
_ZNK11BlockLegacy22getStateFromLegacyDataEt,0x257ad5d
_ZN13ItemStackBase8setBlockEPK5Block,0x245952d
_ZN13ItemStackBase11setUserDataESt10unique_ptrI11CompoundTagSt14default_deleteIS1_EE,0x2456d5d
_ZN12ItemInstanceC1Ev,0x24508dd
_ZN5Actor6setRotERK4Vec2,0x205494d
_ZNK5Level12isClientSideEv,0x26f2ef1
_ZNK14ClientInstance16getMinecraftGameEv,0xadee3f
_ZN13MinecraftGame24getPrimaryClientInstanceEv,0xafd92f
_ZN11BlockSource14getBlockEntityERK8BlockPos,0x26a3459
_ZNK15ChestBlockActor7getItemEi,0x254eb21
_ZNK13ItemStackBase18hasCustomHoverNameEv,0x2458175
_ZNK13ItemStackBase13getCustomNameEv,0x24581b5
_ZN13ItemStackBase13setCustomNameERKSs,0x245b959
_ZN15ChestBlockActor7setItemEiRK9ItemStack,0x254eb7b
_ZN5Level7setTimeEi,0x26f458b
_ZNK5Level7getTimeEv,0x26f45a1
_ZN5Level12getLevelDataEv,0x26f7baf
_ZN9LevelData11setSpawnPosERK8BlockPos,0x2872541
_ZN8GameMode21_destroyBlockInternalERK8BlockPosh,0x23d4605
_ZN11BlockSource8setBlockEiiiRK5Blocki,0x26a1da5
_ZN5Level7explodeER11BlockSourceP5ActorRK4Vec3fbbfb,0x26f6f99
_ZNK6Player11getSuppliesEv,0x22c9d81
_ZN20PlayerInventoryProxy9clearSlotEi11ContainerID,0x22dc91f
_ZN12ServerPlayer13sendInventoryEb,0x1f78b19
_ZNK20PlayerInventoryProxy7getItemEi11ContainerID,0x22dc9ed
_ZN14ClientInstance13getServerDataEv,0xae10af
_ZN9Minecraft8getTimerEv,0x289c5cf
_ZNK20PlayerInventoryProxy15getSelectedSlotEv,0x22dcb1b
_ZN20PlayerInventoryProxy10selectSlotEi11ContainerID,0x22dcb2d
_ZNK5Actor8getArmorE9ArmorSlot,0x205bdf5
_ZN8GameMode12destroyBlockERK8BlockPosh,0x23d444d
_ZN9ItemStackD1Ev,0x98fc01
_ZN20PlayerInventoryProxy14removeResourceERK9ItemStackbbi,0x22dc913
_ZN20PlayerInventoryProxy3addER9ItemStackb,0x22dc5a7
_ZN20PlayerInventoryProxy7setItemEiRK9ItemStack11ContainerID,0x22dc9d1
_ZN12ItemRegistry7getItemEs,0x2450e69
_ZN4Item10initServerERN4Json5ValueE,0x24460b9
_ZN4Item10initClientERN4Json5ValueES2_,0x24469bd
_ZN4Item17initCreativeItemsEbP17ActorInfoRegistryP20BlockDefinitionGroupbRK15BaseGameVersionSt8functionIFvS1_S3_bEE,0x244831d
_ZN20MinecraftScreenModel17updateTextBoxTextERKSs,0xc69a31
_ZNK5Level11fetchEntityE13ActorUniqueIDb,0x26f35b5
_ZN14ClientInstance10getGuiDataEv,0xae235d
_ZN7GuiData20displayClientMessageERKSs,0xb75349
_ZN12ItemRenderer17forceGraphicsLoadEv,0x105b299
_ZN4Item16setStackedByDataEb,0x244d82f
_ZN12VanillaItems13registerItemsEb,0x2472899
_ZNK4Item12getMaxDamageEv,0x244b0d9
_ZN14ClientInstance15_startLeaveGameEv,0xad6f99
_ZN14ClientInstance4playERKSsRK4Vec3ff,0xae67d9
_ZN14SignBlockActor10setMessageESsSs,0x2570489
_ZN10BlockActor10setChangedEv,0x2540f79
_ZNK4Item15isStackedByDataEv,0x244b0c9
_ZNK11BlockLegacy14getRenderLayerEv,0x257ccf5
_ZN7GuiData14showTipMessageERKSs,0xb768e7
_ZNK14ClientInstance19getClientSceneStackEv,0xae2479
_ZNK14ClientInstance15getSceneFactoryEv,0xae2475
_ZN25ClientInstanceScreenModelC1ER14IMinecraftGameR15IClientInstanceR10SceneStackR12SceneFactory,0x1acd5f1
_ZN25ClientInstanceScreenModel15sendChatMessageERKSs,0x1ad0045
_ZNK5Actor7getRideEv,0x204f7b9
_ZN14ClientInstance15setCameraEntityEP5Actor,0xade4e1
_ZN14ClientInstance8getLevelEv,0xae10b7
_ZN5Level12getHitResultEv,0x26fa29f
_ZN11BlockSource8getBiomeERK8BlockPos,0x26a71fd
_ZN11BlockSource13setGrassColorEiRK8BlockPosi,0x26a72d1
_ZN9Abilities18nameToAbilityIndexERKSs,0x22c3361
_ZNK9Abilities7getBoolE14AbilitiesIndex,0x22c312b
_ZN9Abilities10setAbilityE14AbilitiesIndexb,0x22c30d5
_ZN25ActorDefinitionIdentifierC1E9ActorType,0x20c74d1
_ZN12ActorFactoryC1ER5Level,0x20c79d9
_ZN12ActorFactory19createSpawnedEntityERK25ActorDefinitionIdentifierP5ActorRK4Vec3RK4Vec2,0x20c9a79
_ZN5Level9addEntityER11BlockSourceSt10unique_ptrI5ActorSt14default_deleteIS3_EE,0x26f5ac3
_ZN5Level15addGlobalEntityER11BlockSourceSt10unique_ptrI5ActorSt14default_deleteIS3_EE,0x26f57ed
_ZN17MobEffectInstanceC1Ejiibbb,0x23b75dd
_ZN5Actor9addEffectERK17MobEffectInstance,0x2068fd9
_ZN5Actor12removeEffectEi,0x20690e1
_ZN5Actor16removeAllEffectsEv,0x2069149
_ZNK5Actor9getHealthEv,0x20684d9
_ZNK5Actor12getAttributeERK9Attribute,0x2068e3d
_ZN16SharedAttributes6HEALTHE,0x50a6bf0
_ZN17AttributeInstance11setMaxValueEf,0x22f333d
_ZNK17AttributeInstance11getMaxValueEv,0x22f2eed
_ZN9Minecraft11getCommandsEv,0x289c55d
_ZN17MinecraftCommands11getRegistryEv,0x1f65a69
_ZNK15CommandRegistry11findCommandERKSs,0x1f393e5
_ZN11BlockLegacy11setFrictionEf,0x257c72d
_ZNK11BlockSource9canSeeSkyEiii,0x26a7d35
_ZN4I18n18getCurrentLanguageEv,0x1df310d
_ZN4Item15setUseAnimationE12UseAnimation,0x23ee643
_ZNK13ItemStackBase23getEnchantsFromUserDataEv,0x24577e9
_ZNK12ItemEnchants14getAllEnchantsEv,0x243de5d
_ZN4Item15setAllowOffhandEb,0x244b1e5
_ZNK14ItemDescriptor5getIdEv,0x24503b5
_ZN5Actor13setStatusFlagE10ActorFlagsb,0x204eb5f
_ZN10ScreenView17setDebugRenderingEb,0xc8494d
_ZN5Actor11getTargetIdEv,0x2050bdd
_ZN5Actor9setTargetEPS_,0x2050be7
_ZN19ServerCommandOriginC1ERKSsR11ServerLevel22CommandPermissionLevel,0x1f2f18d
_ZNK17MinecraftCommands23requestCommandExecutionESt10unique_ptrI13CommandOriginSt14default_deleteIS1_EERKSsib,0x1f65a71
_ZN11ServerLevel11getCommandsEv,0x1f74a25
_ZNK5Actor14getOffhandSlotEv,0x205c2e1
_ZN10SceneStack6updateEv,0xd1644d
_ZNK10SceneStack13getScreenNameEv,0xd16a79
_ZN14ClientInstance15getItemRendererEv,0xade30b
_ZNK13ItemStackBase15getUseAnimationEv,0x245b361
_ZNK13ItemStackBase15getMaxStackSizeEv,0x24565f9
_ZNK5Level10getSpawnerEv,0x26f9f8d
_ZN7Spawner9spawnItemER11BlockSourceRK9ItemStackP5ActorRK4Vec3i,0x2850d19
_ZNK14ClientInstance11getTexturesEv,0xadf0eb
_ZN16ResourceLocationD2Ev,0xb83ec1
_ZN12ItemInstanceD2Ev,0x98fc01
_ZN11BlockLegacy14setVisualShapeERK4Vec3S2_,0x257c8a9
_ZN11LocalPlayer6hurtToEi,0xf872c1
_ZN12ItemRegistry18registerItemSharedI4ItemJRKSsRsEEE7WeakPtrIT_EDpOT0_,0x24518a5
_ZN13MinecraftGame16startLocalServerERKSsS1_RK15ContentIdentity13LevelSettings11StartIntent,0xb2465d
_ZN13MinecraftGame6updateEv,0xb15749
_ZN14CommandVersion14CurrentVersionE,0x4c6fd2c
_ZN14RakNetInstance7connectEN6Social18GameConnectionInfoES1_,0x1e6624d
_ZN16MultiPlayerLevel9addEntityER11BlockSourceSt10unique_ptrI5ActorSt14default_deleteIS3_EE,0x1b8c8d1
_ZN19LevelRendererPlayer6getFovEfb,0x117d241
_ZN19ProjectileComponent5onHitER5ActorRK9HitResult,0x2ba79f1
_ZN20ClientNetworkHandler6handleERK17NetworkIdentifierRK10TextPacket,0x1b93685
_ZN25ClientInstanceScreenModel14executeCommandERKSs,0x1acfc15
_ZN3Mob13sendInventoryEb,0x22a35ad
_ZN3Mob3dieERK17ActorDamageSource,0x229b819
_ZN4Item11setCategoryE20CreativeItemCategory,0x244b0d3
_ZN4Item12setMaxDamageEi,0x244d841
_ZN4Item15addCreativeItemEss,0x2447d39
_ZN4Item15setMaxStackSizeEh,0x244952f
_ZN4Item7setIconERKSsi,0x24495d9
_ZN4ItemC1ERKSss,0x244876d
_ZN5Actor10stopRidingEbbb,0x2057ec5
_ZN5Actor11setSneakingEb,0x205c5cf
_ZN5Actor11startRidingERS_,0x2057e11
_ZN5Actor14setCarriedItemERK9ItemStack,0x205be2d
_ZN5Actor14setOffhandSlotERK9ItemStack,0x205c089
_ZN5Actor4hurtERK17ActorDamageSourceibb,0x2058f57
_ZN5Actor6removeEv,0x20545f5
_ZN5Actor6setPosERK4Vec3,0x2053c1b
_ZN5Actor8setArmorE9ArmorSlotRK9ItemStack,0x205bca5
_ZN5Actor9setOnFireEi,0x20661ed
_ZN5Level13setDifficultyE10Difficulty,0x26f73d9
_ZN5Level18queueEntityRemovalEOSt10unique_ptrI5ActorSt14default_deleteIS1_EEb,0x26f69f3
_ZN5Level9addPlayerESt10unique_ptrI6PlayerSt14default_deleteIS1_EE,0x26f5d49
_ZN6Player10EXHAUSTIONE,0x50a6788
_ZN6Player10EXPERIENCEE,0x50a67b8
_ZN6Player10SATURATIONE,0x50a6770
_ZN6Player13addExperienceEi,0x22d8579
_ZN6Player17setPlayerGameTypeE8GameType,0x22d7ae5
_ZN6Player3eatEif,0x22d7dc9
_ZN6Player5LEVELE,0x50a67a0
_ZN6Player6HUNGERE,0x50a6758
_ZN6Player9addLevelsEi,0x22d8729
_ZN8GameMode17startDestroyBlockERK8BlockPoshRb,0x23d4171
_ZN8GameMode20continueDestroyBlockERK8BlockPoshRb,0x23d475d
_ZN8GameMode4tickEv,0x23d5bfb
_ZN8GameMode6attackER5Actor,0x23d3fe5
_ZN8GameMode9useItemOnER9ItemStackRK8BlockPoshRK4Vec3PK5Block,0x23d51a5
_ZN9Minecraft14startLeaveGameEb,0x289b4e5
_ZN9Minecraft23getServerNetworkHandlerEv,0x289bf81
_ZNK11BlockLegacy13getSecondPartER11BlockSourceRK8BlockPosRS2_,0x257c95d
_ZNK11BlockLegacy14getVisualShapeERK5BlockR4AABBb,0x257cd1b
_ZNK11BlockLegacy16onRedstoneUpdateER11BlockSourceRK8BlockPosib,0x2576031
_ZNK11BlockLegacy22setupRedstoneComponentER11BlockSourceRK8BlockPos,0x2576033
_ZNK11BlockLegacy7getAABBER11BlockSourceRK8BlockPosRK5BlockR4AABBb,0x257bfff
_ZNK11BlockLegacy7onPlaceER11BlockSourceRK8BlockPos,0x257c9ef
_ZNK11BlockLegacy8getColorER11BlockSourceRK8BlockPosRK5Block,0x257c25b
_ZNK11BlockLegacy8getColorERK5Block,0x257c255
_ZNK12ItemInstance5getIdEv,0x2455f09
_ZNK14FeatureToggles9isEnabledE15FeatureOptionID,0x1e93d25
_ZNK4Item14getEnchantSlotEv,0x244dc15
_ZNK4Item15getEnchantValueEv,0x244dc19
_ZNK4Item3useER9ItemStackR6Player,0x244a199
_ZNK4Item7getIconERK13ItemStackBaseib,0x2449561
_ZNK5Actor10getNameTagEv,0x2064f31
_ZNK5Actor10isSneakingEv,0x205c5b5
_ZNK5Actor11canAddRiderERS_,0x206625d
_ZNK5Actor14getCarriedItemEv,0x205be1f
_ZNK5Actor14getDimensionIdEv,0x2068bfd
_ZNK5Actor15getEntityTypeIdEv,0x206496d
_ZNK6Player14getCarriedItemEv,0x22d6ba5
_ZNK9ReedBlock7getAABBER11BlockSourceRK8BlockPosRK5BlockR4AABBb,0x2f9a199
_ZTV11BlockLegacy,0x4f7fda4
_ZTV12SnowballItem,0x4f7a570
_ZTV12SurvivalMode,0x4f766b0
_ZTV13MinecraftGame,0x4f21a2c
_ZTV20ClientNetworkHandler,0x4f4319c
_ZTV26LegacyClientNetworkHandler,0x4f28488
_ZTV3Mob,0x4f643a8
_ZTV4Item,0x4f79038
_ZTV5Actor,0x4f4fd90
_ZTV5Level,0x4f8e7b0
_ZTV6Player,0x4f6efe8
_ZTV8GameMode,0x4f76658
